,ExpDate,Strike Price,Ticker,Type,Last,Chg,Bid,Ask,Vol,Open Int,Delta,Gamma,Rho,Theta,Vega,Current Date,Implied volatility,Underlaying asset price,Expiration time
6662,18-Aug-17,36,INTC,Call,2.2,0.01,2.17,2.23,8,226,0.65937,0.10927,0.11021,-0.00751,0.09249,2/17/2017,0.1633,36.48,0.498288843
6663,18-Aug-17,38,INTC,Call,1.18,0.01,1.22,1.29,12,282,0.45392,0.10104,0.07688,-0.00728,0.10695,2/17/2017,0.17435,36.48,0.498288843
6664,18-Aug-17,40,INTC,Call,0.64,0.02,0.62,0.67,6,547,0.24598,0.09157,0.0433,-0.00465,0.08513,2/17/2017,0.17752,36.48,0.498288843
6665,18-Aug-17,40,INTC,Call,0.64,0.02,0.62,0.67,6,547,0.24598,0.09157,0.0433,-0.00465,0.08513,2/17/2017,0.17752,36.48,0.919917864
6666,19-Jan-18,40,INTC,Call,1.38,0.04,1.38,1.44,789,30116,0.3711,0.08454,0.11744,-0.00498,0.11117,2/17/2017,0.17752,36.48,0.498288843
6667,19-Jan-18,40,INTC,Call,1.38,0.04,1.38,1.44,789,30116,0.3711,0.08454,0.11744,-0.00498,0.11117,2/17/2017,0.17752,36.48,0.919917864
6668,18-Aug-17,33,INTC,Put,1.05,-0.02,0.94,0.99,9,148,-0.21846,0.0511,-0.03508,-0.00478,0.08608,2/17/2017,0.27449,36.48,0.498288843
6669,18-Aug-17,34,INTC,Put,1.3,-0.06,1.22,1.27,38,255,-0.2675,0.06027,-0.0429,-0.0046,0.0888,2/17/2017,0.27932,36.48,0.498288843
6670,20-Oct-17,38,INTC,Call,1.5,0.02,1.61,1.68,2,2988,0.49219,0.0886,0.11053,-0.00673,0.12269,2/17/2017,0.16717,36.48,0.670773443
6671,20-Oct-17,39,INTC,Call,1.24,0.02,1.24,1.3,10,1009,0.40053,0.09212,0.09184,-0.00612,0.1318,2/17/2017,0.14664,36.48,0.670773443
6672,20-Oct-17,35,INTC,Put,2,-0.06,1.93,2.01,25,412,-0.3438,0.05596,-0.07349,-0.00457,0.10755,2/17/2017,0.24689,36.48,0.670773443
6673,19-Jan-18,35,INTC,Call,3.6,-0.01,3.6,3.7,254,24499,0.77973,0.07288,0.23085,-0.00593,0.10691,2/17/2017,0.1162,36.48,0.919917864
6674,19-Jan-18,37,INTC,Call,2.54,-0.05,2.53,2.6,601,13288,0.60344,0.07108,0.1787,-0.00676,0.13189,2/17/2017,0.13726,36.48,0.498288843
6675,19-Jan-18,37,INTC,Call,2.54,-0.05,2.53,2.6,601,13288,0.60344,0.07108,0.1787,-0.00676,0.13189,2/17/2017,0.13726,36.48,0.919917864
6676,19-Jan-18,35,INTC,Put,2.58,-0.03,2.51,2.6,196,30390,-0.34333,0.04911,-0.09978,-0.00368,0.12488,2/17/2017,0.27706,36.48,0.919917864
6677,19-Jan-18,37,INTC,Put,3.58,-0.02,3.45,3.55,121,8094,-0.44633,0.05539,-0.11387,-0.00383,0.13291,2/17/2017,0.24879,36.48,0.919917864
6678,19-Jan-18,40,INTC,Put,5.47,0.07,5.3,5.4,55,20674,-0.55693,0.04624,-0.14512,-0.00428,0.13991,2/17/2017,0.28247,36.48,0.919917864
6679,15-Jun-18,37,INTC,Call,2.92,0.21,3.1,3.2,1,88,0.6579,0.07449,0.28194,-0.00552,0.15101,2/17/2017,0.12786,36.48,1.32238193
6680,15-Jun-18,40,INTC,Call,1.87,0.16,1.9,2.02,20,76,0.46288,0.06453,0.19995,-0.00534,0.18603,2/17/2017,0.14627,36.48,1.32238193
6681,18-Jan-19,33,INTC,Call,5.95,0.03,5.85,6.1,6,1558,0.87421,0.03333,0.48011,-0.00499,0.11964,2/17/2017,0.01264,36.48,1.916495551
6682,18-Jan-19,35,INTC,Call,4.75,-0.05,4.65,5,32,1911,0.84708,0.05118,0.50023,-0.00494,0.12213,2/17/2017,0.07962,36.48,1.916495551
6683,18-Jan-19,37,INTC,Call,3.88,-0.12,3.85,4,2,3089,0.69591,0.05625,0.41299,-0.00521,0.17268,2/17/2017,0.11668,36.48,1.916495551
6684,18-Jan-19,40,INTC,Call,2.75,0.06,2.64,2.79,15,2725,0.53131,0.05896,0.32511,-0.00485,0.21875,2/17/2017,0.17044,36.48,1.916495551
6685,18-Jan-19,35,INTC,Put,4.16,-0.09,4.15,4.3,34,613,-0.3384,0.02704,-0.20321,-0.0031,0.17493,2/17/2017,0.31479,36.48,1.916495551
6686,18-Jan-19,37,INTC,Put,5.19,-0.23,5.1,5.5,1,640,-0.39687,0.0309,-0.22512,-0.00306,0.1843,2/17/2017,0.34993,36.48,1.916495551
6687,18-Jan-19,40,INTC,Put,7.1,0.06,6.9,7.2,60,130,-0.46854,0.03056,-0.26211,-0.00289,0.19178,2/17/2017,0.34175,36.48,1.916495551
6688,17-Mar-17,12.5,NTLA,Put,0.6,-1.1,0.4,0.6,9,33,-0.16951,0.0664,-0.00214,-0.02012,0.0097,2/17/2017,0.6609,13.54,0.076659822
6689,17-Mar-17,2.5,IPCI,Call,0.1,-0.2,0.05,0.25,25,130,0.47808,0.90848,0.00077,-0.00388,0.00263,2/17/2017,0.48453,2.45,0.076659822
6690,21-Apr-17,2.5,IPCI,Call,0.2,-0.3,0.05,0.35,34,938,0.47039,1,0.00175,-0.00151,0.00398,2/17/2017,0.23706,2.45,0.1724846
6691,21-Jul-17,2.5,IPCI,Call,0.44,-0.01,0.15,0.5,50,297,0.55403,0.50642,0.00434,-0.00139,0.00608,2/17/2017,0.4128,2.45,0.421629021
6692,17-Mar-17,36,IBKR,Call,2.84,0.8,0.85,2.95,2,103,1,0,0.02746,-0.00549,0,2/17/2017,0.01066,38.689999,0.076659822
6693,17-Mar-17,38,IBKR,Call,1,-0.5,1.15,1.35,20,483,0.73336,0.21346,0.02094,-0.01494,0.03931,2/17/2017,0.14916,38.689999,0.076659822
6694,17-Mar-17,39,IBKR,Call,0.65,-0.19,0.6,0.75,26,304,0.49688,0.24234,0.01435,-0.0171,0.04205,2/17/2017,0.16107,38.689999,0.076659822
6695,17-Mar-17,40,IBKR,Call,0.3,-0.1,0.25,0.35,549,2194,0.26426,0.21159,0.00774,-0.01259,0.02994,2/17/2017,0.15183,38.689999,0.076659822
6696,17-Mar-17,41,IBKR,Call,0.1,-0.15,0.1,0.2,1,197,0.1439,0.12301,0.00421,-0.00939,0.03106,2/17/2017,0.17518,38.689999,0.076659822
6697,17-Mar-17,36,IBKR,Put,0.2,0.05,0.15,0.25,3,2331,-0.12048,0.07645,-0.00333,-0.01009,0.02522,2/17/2017,0.24997,38.689999,0.076659822
6698,17-Mar-17,37,IBKR,Put,0.35,0.08,0.35,0.4,2,503,-0.21875,0.11653,-0.00606,-0.0158,0.02745,2/17/2017,0.24989,38.689999,0.076659822
6699,17-Mar-17,38,IBKR,Put,0.7,0.15,0.55,0.7,2,152,-0.33648,0.16294,-0.00888,-0.01529,0.04034,2/17/2017,0.21683,38.689999,0.076659822
6700,17-Mar-17,39,IBKR,Put,1.1,0.3,1,1.15,2,36,-0.50878,0.19315,-0.01186,-0.01603,0.04196,2/17/2017,0.20935,38.689999,0.076659822
6701,16-Jun-17,36,IBKR,Call,3.6,0.8,3.5,4,2,30,0.83959,0.06843,0.09437,-0.00886,0.04773,2/17/2017,0.16926,38.689999,0.325804244
6702,16-Jun-17,39,IBKR,Call,1.72,-0.57,1.7,1.95,3,64,0.56169,0.1025,0.06565,-0.01107,0.08522,2/17/2017,0.18577,38.689999,0.325804244
6703,16-Jun-17,40,IBKR,Call,1.2,-0.55,1.25,1.5,13,285,0.46063,0.10555,0.05459,-0.00979,0.08988,2/17/2017,0.17424,38.689999,0.325804244
6704,16-Jun-17,42,IBKR,Call,0.67,-0.28,0.6,0.9,1,71,0.26633,0.09163,0.03235,-0.00728,0.06698,2/17/2017,0.16699,38.689999,0.325804244
6705,16-Jun-17,35,IBKR,Put,0.8,-0.15,0.75,1.1,1,82,-0.21377,0.04877,-0.02379,-0.00817,0.07615,2/17/2017,0.294,38.689999,0.325804244
6706,16-Jun-17,36,IBKR,Put,1.1,0.14,1,1.2,4,95,-0.25871,0.05755,-0.02965,-0.00779,0.0779,2/17/2017,0.26946,38.689999,0.325804244
6707,16-Jun-17,37,IBKR,Put,1.3,0.05,1.3,1.6,1,41,-0.33778,0.05593,-0.03992,-0.01008,0.08112,2/17/2017,0.27438,38.689999,0.325804244
6708,15-Sep-17,40,IBKR,Call,2.15,-0.35,2.05,2.2,7,66,0.51718,0.08255,0.10544,-0.00813,0.11764,2/17/2017,0.16946,38.689999,0.574948665
6709,24-Feb-17,120,ICPT,Call,9.09,1.85,8.3,11.6,1,3,0.70989,0.0225,0.01494,-0.46135,0.06539,2/17/2017,0.81495,128.449997,0.019164956
6710,24-Feb-17,128,ICPT,Call,4.8,-0.48,3.4,6.2,5,3,0.50113,0.03395,0.01108,-0.43768,0.06787,2/17/2017,0.64876,128.449997,0.019164956
6711,24-Feb-17,130,ICPT,Call,3.45,-2.55,3.2,5,33,136,0.44388,0.0313,0.00981,-0.4368,0.06848,2/17/2017,0.7641,128.449997,0.019164956
6712,24-Feb-17,135,ICPT,Call,3.1,0.1,2.2,3.9,1,5,0.3593,0.02222,0.00781,-0.54095,0.0544,2/17/2017,0.84606,128.449997,0.019164956
6713,24-Feb-17,119,ICPT,Put,1.65,-4.15,0.35,4.8,1,1,-0.25974,0.02243,-0.00553,-0.41493,0.06509,2/17/2017,0.86333,128.449997,0.019164956
6714,24-Feb-17,125,ICPT,Put,4.6,1.7,2.5,4.9,24,107,-0.40151,0.03459,-0.00906,-0.36637,0.06691,2/17/2017,0.65729,128.449997,0.019164956
6715,24-Feb-17,127,ICPT,Put,4.5,1.4,3.4,5.4,3,51,-0.46979,0.04058,-0.01024,-0.35577,0.06758,2/17/2017,0.61931,128.449997,0.019164956
6716,3-Mar-17,130,ICPT,Call,4.94,-3.06,3.9,7,1,27,0.46916,0.02482,0.02052,-0.28305,0.09734,2/17/2017,0.59538,128.449997,0.038329911
6717,3-Mar-17,135,ICPT,Call,4,-0.18,3,4.8,5,3,0.36369,0.02208,0.01599,-0.27412,0.09953,2/17/2017,0.78253,128.449997,0.038329911
6718,10-Mar-17,130,ICPT,Call,6.75,-1.75,4.9,7.8,2,8,0.47757,0.0232,0.03122,-0.20483,0.11943,2/17/2017,0.62198,128.449997,0.057494867
6719,10-Mar-17,135,ICPT,Call,3.8,-2,2.95,5.6,1,3,0.36991,0.02176,0.02444,-0.18869,0.12238,2/17/2017,0.64053,128.449997,0.057494867
6720,17-Mar-17,120,ICPT,Call,12.2,-4.3,10.8,13.9,4,133,0.68126,0.01792,0.05654,-0.15922,0.13079,2/17/2017,0.63339,128.449997,0.076659822
6721,17-Mar-17,125,ICPT,Call,9.6,-0.96,8.8,10.6,10,141,0.58557,0.02081,0.04978,-0.16938,0.13431,2/17/2017,0.56358,128.449997,0.076659822
6722,17-Mar-17,130,ICPT,Call,7.1,-1.4,6.5,8,21,656,0.48632,0.02145,0.04202,-0.16877,0.13785,2/17/2017,0.58143,128.449997,0.076659822
6723,17-Mar-17,140,ICPT,Call,4.19,0.01,3.7,5.1,13,253,0.34567,0.01584,0.02961,-0.18863,0.14378,2/17/2017,0.63906,128.449997,0.076659822
6724,3-Mar-17,130,ICPT,Put,8.2,1.7,6.4,8.6,40,26,-0.5348,0.02539,-0.02245,-0.25957,0.09739,2/17/2017,0.66527,128.449997,0.038329911
6725,17-Mar-17,120,ICPT,Put,4.2,-0.1,3.9,5.1,6,77,-0.3182,0.01839,-0.02961,-0.13852,0.13081,2/17/2017,0.56219,128.449997,0.076659822
6726,17-Mar-17,125,ICPT,Put,7,1.9,5.9,7.5,5,188,-0.41822,0.01935,-0.04036,-0.16585,0.13437,2/17/2017,0.55698,128.449997,0.076659822
6727,17-Mar-17,135,ICPT,Put,11.24,-22.99,11.2,13.8,2,158,-0.59027,0.01781,-0.05271,-0.16621,0.14094,2/17/2017,0.56637,128.449997,0.076659822
6728,16-Jun-17,120,ICPT,Call,18.5,-4.5,17.5,20.7,51,636,0.65766,0.01077,0.21159,-0.07194,0.26545,2/17/2017,0.49208,128.449997,0.325804244
6729,16-Jun-17,125,ICPT,Call,16.12,-1.19,14.9,17.9,1,16,0.60204,0.01164,0.19813,-0.07628,0.27339,2/17/2017,0.5147,128.449997,0.325804244
6730,16-Jun-17,125,ICPT,Put,13.55,-4.45,12.2,14.9,2,1,-0.4052,0.01181,-0.16353,-0.06029,0.27427,2/17/2017,0.49211,128.449997,0.325804244
6731,16-Jun-17,135,ICPT,Put,19.9,3.9,17.8,20.8,8,2,-0.50536,0.01109,-0.20547,-0.06319,0.28833,2/17/2017,0.54699,128.449997,0.325804244
6732,15-Sep-17,140,ICPT,Call,14.5,-3,13.3,16,5,2,0.51042,0.00826,0.27917,-0.0607,0.38602,2/17/2017,0.48375,128.449997,0.574948665
6733,19-Jan-18,120,ICPT,Call,28.3,2.45,27.3,30,4,122,0.67496,0.00694,0.53956,-0.04249,0.43077,2/17/2017,0.43831,128.449997,0.919917864
6734,19-Jan-18,140,ICPT,Call,19,2.86,18,21.3,10,35,0.53816,0.00759,0.45643,-0.04372,0.48395,2/17/2017,0.47438,128.449997,0.919917864
6735,19-Jan-18,120,ICPT,Put,19.8,0.5,18.1,20.4,10,273,-0.338,0.00671,-0.42295,-0.03034,0.43425,2/17/2017,0.5253,128.449997,0.919917864
6736,17-Mar-17,90,IDCC,Call,11.1,0.85,10.5,11.2,30,305,1,0,0.06824,-0.01373,0,2/17/2017,0.48586,99.599998,0.076659822
6737,17-Mar-17,95,IDCC,Call,7.06,0.38,6.9,7.3,36,637,0.92943,0.02379,0.06643,-0.03032,0.03077,2/17/2017,0.47822,99.599998,0.076659822
6738,17-Mar-17,97.5,IDCC,Call,5.47,0.07,5.3,5.7,28,564,0.79728,0.04148,0.05756,-0.05397,0.0686,2/17/2017,0.41744,99.599998,0.076659822
6739,17-Mar-17,100,IDCC,Call,4.19,-0.04,4.1,4.3,89,539,0.67614,0.05141,0.04943,-0.06218,0.10622,2/17/2017,0.36499,99.599998,0.076659822
6740,17-Mar-17,90,IDCC,Put,1.2,-0.1,1.2,1.4,6,751,-0.1718,0.01658,-0.01361,-0.08012,0.06702,2/17/2017,0.40201,99.599998,0.076659822
6741,17-Mar-17,92.5,IDCC,Put,1.8,-0.06,1.7,2.1,3,266,-0.20275,0.02029,-0.01602,-0.08393,0.06818,2/17/2017,0.43889,99.599998,0.076659822
6742,17-Mar-17,95,IDCC,Put,2.5,-0.27,2.45,2.8,23,172,-0.26593,0.02262,-0.01911,-0.09902,0.10411,2/17/2017,0.42726,99.599998,0.076659822
6743,17-Mar-17,97.5,IDCC,Put,3.3,-0.19,3.3,3.5,33,101,-0.31751,0.02703,-0.02338,-0.09359,0.10577,2/17/2017,0.41627,99.599998,0.076659822
6744,17-Mar-17,100,IDCC,Put,4.4,-0.31,4.4,4.7,20,156,-0.39085,0.0288,-0.02945,-0.10351,0.10772,2/17/2017,0.34032,99.599998,0.076659822
6745,16-Jun-17,90,IDCC,Call,13.7,0.81,13.1,13.9,3,370,0.96677,0.00889,0.27661,-0.01597,0.04404,2/17/2017,0.363,99.599998,0.325804244
6746,16-Jun-17,95,IDCC,Call,10.4,1.67,10,10.6,5,142,0.85827,0.02519,0.2553,-0.02195,0.12307,2/17/2017,0.3475,99.599998,0.325804244
6747,16-Jun-17,100,IDCC,Call,7.6,-0.1,7.4,7.9,20,760,0.6405,0.02669,0.18842,-0.03508,0.21659,2/17/2017,0.33764,99.599998,0.325804244
6748,16-Jun-17,105,IDCC,Call,5.2,-0.43,5.2,5.6,2,93,0.51116,0.02743,0.15296,-0.03632,0.23039,2/17/2017,0.34827,99.599998,0.325804244
6749,15-Sep-17,100,IDCC,Call,9.9,-1.2,9.9,10.2,10,330,0.66728,0.0251,0.34422,-0.02415,0.27919,2/17/2017,0.28983,99.599998,0.574948665
6750,15-Sep-17,105,IDCC,Call,7.76,0.16,7.4,7.9,6,253,0.54605,0.02382,0.28302,-0.02644,0.30329,2/17/2017,0.26958,99.599998,0.574948665
6751,21-Apr-17,12.5,XENT,Put,0.85,-0.55,0.8,1.15,5,22,-0.36109,0.11494,-0.00857,-0.01073,0.02033,2/17/2017,0.65149,13.2,0.1724846
6752,17-Mar-17,10,IVAC,Put,0.5,0.2,0.25,0.65,30,72,-0.55827,0.41304,-0.0035,-0.00732,0.01065,2/17/2017,0.54512,10.4,0.076659822
6753,21-Apr-17,10,IVAC,Call,1,-0.1,0.8,1.15,12,201,0.52927,0.16775,0.00731,-0.00988,0.01579,2/17/2017,0.44787,10.4,0.1724846
6754,21-Jul-17,10,IVAC,Call,1.55,-0.35,1.25,1.6,15,19,0.56788,0.12029,0.01772,-0.00584,0.02435,2/17/2017,0.44224,10.4,0.421629021
6755,21-Apr-17,35,INTL,Put,0.85,-0.05,0.6,1.1,98,55,-0.18505,0.05279,-0.01229,-0.01204,0.03765,2/17/2017,0.26483,36.91,0.1724846
6756,17-Mar-17,12.5,ITCI,Put,1.1,-0.2,0.85,1.15,114,952,0,0,0,0,0,2/17/2017,0.95633,13.27,0.076659822
6757,17-Mar-17,115,INTU,Call,6,1,5.7,6.2,5,168,0.7207,0.0397,0.06083,-0.07277,0.12224,2/17/2017,0.29622,119.860001,0.076659822
6758,17-Mar-17,120,INTU,Call,2.7,0.2,2.6,2.85,139,1326,0.4975,0.05374,0.04313,-0.07376,0.12869,2/17/2017,0.21904,119.860001,0.076659822
6759,17-Mar-17,125,INTU,Call,0.9,0.22,0.8,0.95,89,643,0.24694,0.04487,0.02179,-0.05233,0.09117,2/17/2017,0.21935,119.860001,0.076659822
6760,17-Mar-17,110,INTU,Put,0.58,-0.04,0.45,0.65,5,414,-0.12613,0.02332,-0.01076,-0.03555,0.0776,2/17/2017,0.24437,119.860001,0.076659822
6761,17-Mar-17,115,INTU,Put,1.2,-0.19,1.05,1.35,110,1058,-0.27091,0.04245,-0.0215,-0.05165,0.12191,2/17/2017,0.24997,119.860001,0.076659822
6762,17-Mar-17,120,INTU,Put,2.95,-0.25,2.75,3.1,177,131,-0.51695,0.0618,-0.03709,-0.04981,0.12889,2/17/2017,0.21442,119.860001,0.076659822
6763,21-Apr-17,115,INTU,Call,6.6,0.4,6.4,6.9,17,141,0.74137,0.03831,0.14124,-0.0383,0.17685,2/17/2017,0.2227,119.860001,0.1724846
6764,21-Apr-17,120,INTU,Call,3.4,0.05,3.4,3.7,101,478,0.52567,0.05122,0.1029,-0.03929,0.19288,2/17/2017,0.18506,119.860001,0.1724846
6765,21-Apr-17,110,INTU,Put,1,-0.15,0.85,1.1,7,141,-0.14492,0.0229,-0.0282,-0.01844,0.11178,2/17/2017,0.21872,119.860001,0.1724846
6766,21-Jul-17,115,INTU,Call,8.61,1.21,8.4,9.2,1,43,0.72354,0.02802,0.32844,-0.02696,0.26789,2/17/2017,0.16716,119.860001,0.421629021
6767,21-Jul-17,125,INTU,Call,3.7,0.3,3.4,4,17,80,0.42223,0.03082,0.19859,-0.02595,0.32434,2/17/2017,0.19549,119.860001,0.421629021
6768,21-Jul-17,130,INTU,Call,2.06,0.31,1.8,2.25,5,218,0.2709,0.02832,0.13074,-0.01923,0.2411,2/17/2017,0.18658,119.860001,0.421629021
6769,21-Jul-17,130,INTU,Call,2.06,0.31,1.8,2.25,5,218,0.2709,0.02832,0.13074,-0.01923,0.2411,2/17/2017,0.18658,119.860001,1.916495551
6770,21-Jul-17,110,INTU,Put,3.08,-0.52,2.7,3.3,2,157,-0.24571,0.01775,-0.1113,-0.01804,0.26646,2/17/2017,0.24648,119.860001,0.421629021
6771,19-Jan-18,110,INTU,Call,15.49,0.19,15.1,16,12,14,0.87681,0.01602,0.82754,-0.0187,0.19904,2/17/2017,0.13596,119.860001,0.919917864
6772,19-Jan-18,115,INTU,Call,12.11,0.31,11.6,12.7,1,50,0.71726,0.01845,0.67289,-0.02212,0.38541,2/17/2017,0.15631,119.860001,0.919917864
6773,19-Jan-18,120,INTU,Call,9.7,0.4,9.4,9.8,4,157,0.63077,0.02288,0.61445,-0.02187,0.42095,2/17/2017,0.15606,119.860001,0.919917864
6774,19-Jan-18,125,INTU,Call,7.3,0.3,7.1,7.3,2,32,0.52026,0.02328,0.51519,-0.02023,0.46766,2/17/2017,0.16889,119.860001,0.919917864
6775,19-Jan-18,110,INTU,Put,6.1,-0.1,5.7,6.3,17,269,-0.29057,0.01185,-0.29726,-0.01306,0.39198,2/17/2017,0.24292,119.860001,0.919917864
6776,24-Feb-17,662.5,ISRG,Call,61.6,11.38,59.8,64.5,4,2,1,0,0.12691,-0.10134,0,2/17/2017,0.1325,724.659973,0.019164956
6777,24-Feb-17,670,ISRG,Call,55.02,31.52,52.2,57,10,32,1,0,0.12834,-0.10248,0,2/17/2017,0.05176,724.659973,0.019164956
6778,24-Feb-17,700,ISRG,Call,24.22,14.22,23.3,27.4,1,15,1,0,0.13409,-0.10707,0,2/17/2017,0.03671,724.659973,0.019164956
6779,24-Feb-17,710,ISRG,Call,17.13,5.12,14.3,17.6,26,23,0.99845,0.0008,0.1358,-0.11085,0.02144,2/17/2017,0.06166,724.659973,0.019164956
6780,24-Feb-17,712.5,ISRG,Call,13.2,1.5,12.2,16,3,3,0.93672,0.01393,0.12775,-0.19565,0.10012,2/17/2017,0.09216,724.659973,0.019164956
6781,24-Feb-17,715,ISRG,Call,11.8,3.52,10,13.9,4,19,0.89866,0.02015,0.12295,-0.22751,0.23765,2/17/2017,0.09004,724.659973,0.019164956
6782,24-Feb-17,717.5,ISRG,Call,9.09,1.74,9.2,12.1,4,14,0.73472,0.02392,0.10029,-0.47035,0.37837,2/17/2017,0.14347,724.659973,0.019164956
6783,24-Feb-17,720,ISRG,Call,10.1,4.14,5.7,8.8,29,13,0.75354,0.03587,0.10368,-0.32834,0.37302,2/17/2017,0.08564,724.659973,0.019164956
6784,24-Feb-17,722.5,ISRG,Call,6.16,0.66,5,8.2,5,0,0.60267,0.02801,0.08258,-0.51241,0.38575,2/17/2017,0.14183,724.659973,0.019164956
6785,24-Feb-17,725,ISRG,Call,5.4,1.6,3.3,5.8,60,31,0.54623,0.04117,0.07545,-0.40324,0.38868,2/17/2017,0.1023,724.659973,0.019164956
6786,24-Feb-17,727.5,ISRG,Call,3.8,0.82,2.5,5.3,18,13,0.45761,0.03522,0.06318,-0.42875,0.39445,2/17/2017,0.11644,724.659973,0.019164956
6787,24-Feb-17,730,ISRG,Call,2.9,0.45,1.7,3.7,183,47,0.35589,0.03697,0.04933,-0.35154,0.40192,2/17/2017,0.10325,724.659973,0.019164956
6788,24-Feb-17,732.5,ISRG,Call,2.5,0.5,1.45,2.65,15,12,0.29794,0.03006,0.04126,-0.38397,0.40425,2/17/2017,0.12141,724.659973,0.019164956
6789,24-Feb-17,735,ISRG,Call,1.55,0.47,1.3,2,356,3,0.24557,0.02574,0.03402,-0.36181,0.27183,2/17/2017,0.1281,724.659973,0.019164956
6790,24-Feb-17,737.5,ISRG,Call,1.38,0.6,0.55,1.5,17,10,0.14222,0.02147,0.01981,-0.20755,0.28053,2/17/2017,0.10618,724.659973,0.019164956
6791,24-Feb-17,740,ISRG,Call,0.96,0.37,0.3,1.1,3,69,0.12371,0.01728,0.01721,-0.21524,0.27984,2/17/2017,0.13331,724.659973,0.019164956
6792,24-Feb-17,700,ISRG,Put,0.4,-0.45,0.2,0.55,9,19,-0.0416,0.00569,-0.0055,-0.10442,0.10211,2/17/2017,0.15553,724.659973,0.019164956
6793,24-Feb-17,702.5,ISRG,Put,0.85,-1.8,0.05,1.05,10,17,-0.11118,0.00962,-0.01389,-0.29759,0.24656,2/17/2017,0.20159,724.659973,0.019164956
6794,24-Feb-17,710,ISRG,Put,1.64,-4.06,0.5,1.55,1,80,-0.10155,0.01396,-0.01247,-0.17963,0.24269,2/17/2017,0.13136,724.659973,0.019164956
6795,24-Feb-17,715,ISRG,Put,2.02,-2.08,0.8,3.4,7,29,-0.23499,0.02056,-0.02817,-0.39748,0.33571,2/17/2017,0.16124,724.659973,0.019164956
6796,24-Feb-17,717.5,ISRG,Put,2.13,-3.83,1.15,3.5,2,2,-0.26574,0.02456,-0.03099,-0.35919,0.37825,2/17/2017,0.14163,724.659973,0.019164956
6797,24-Feb-17,720,ISRG,Put,2.82,-3.48,1.75,4.5,1,3,-0.36137,0.02236,-0.04459,-0.48621,0.38434,2/17/2017,0.17241,724.659973,0.019164956
6798,24-Feb-17,722.5,ISRG,Put,4.8,-4.3,3.3,5.5,6,2,-0.40402,0.02767,-0.04974,-0.42275,0.38616,2/17/2017,0.14161,724.659973,0.019164956
6799,24-Feb-17,730,ISRG,Put,7.6,-9.8,7.8,9.9,4,1,-0.59516,0.0249,-0.06588,-0.4559,0.39569,2/17/2017,0.16283,724.659973,0.019164956
6800,3-Mar-17,695,ISRG,Call,30,6.5,29,32.8,10,21,1,0,0.26599,-0.10622,0,2/17/2017,0.02607,724.659973,0.038329911
6801,3-Mar-17,717.5,ISRG,Call,13.8,4.1,10.2,13.3,2,3,0.73091,0.02193,0.19949,-0.29092,0.5247,2/17/2017,0.11034,724.659973,0.038329911
6802,3-Mar-17,720,ISRG,Call,10.9,1.9,8.5,11.6,7,9,0.64699,0.02066,0.17632,-0.3466,0.53735,2/17/2017,0.09703,724.659973,0.038329911
6803,3-Mar-17,725,ISRG,Call,8,2.5,7.1,9.8,2,1,0.5402,0.02046,0.14749,-0.40947,0.55013,2/17/2017,0.14708,724.659973,0.038329911
6804,3-Mar-17,730,ISRG,Call,7,1.96,3.8,6.4,1,6,0.42978,0.02405,0.11832,-0.3124,0.56406,2/17/2017,0.11803,724.659973,0.038329911
6805,3-Mar-17,735,ISRG,Call,4.15,1.19,2.55,4.6,1,1,0.32942,0.02051,0.09081,-0.30826,0.57522,2/17/2017,0.12942,724.659973,0.038329911
6806,3-Mar-17,760,ISRG,Call,0.83,-0.1,0.05,1.75,14,1,0.08763,0.00677,0.02423,-0.16832,0.17389,2/17/2017,0.18032,724.659973,0.038329911
6807,17-Mar-17,680,ISRG,Call,48.8,9.15,45,47.5,4,45,1,0,0.51863,-0.10374,0,2/17/2017,0.01004,724.659973,0.076659822
6808,17-Mar-17,685,ISRG,Call,43.6,5.65,40.5,42.9,10,20,1,0,0.52245,-0.1045,0,2/17/2017,0.01929,724.659973,0.076659822
6809,17-Mar-17,700,ISRG,Call,29.51,4.41,28.4,30,82,39,0.88269,0.00819,0.46871,-0.18984,0.45346,2/17/2017,0.12191,724.659973,0.076659822
6810,17-Mar-17,715,ISRG,Call,18.99,4.64,17.3,18.8,27,114,0.67483,0.01219,0.36122,-0.29171,0.74796,2/17/2017,0.13409,724.659973,0.076659822
6811,17-Mar-17,720,ISRG,Call,15.11,2.51,14.1,15.7,22,32,0.64116,0.01664,0.34765,-0.24502,0.75173,2/17/2017,0.11554,724.659973,0.076659822
6812,17-Mar-17,725,ISRG,Call,13.8,3.7,11.3,12.7,36,235,0.55612,0.01657,0.3022,-0.27548,0.77365,2/17/2017,0.13192,724.659973,0.076659822
6813,17-Mar-17,730,ISRG,Call,10.71,2.91,9,10.3,14,213,0.48125,0.01523,0.26164,-0.27363,0.79101,2/17/2017,0.13556,724.659973,0.076659822
6814,17-Mar-17,735,ISRG,Call,8.52,2.13,7,8.1,16,30,0.40975,0.01444,0.22327,-0.26,0.8073,2/17/2017,0.13733,724.659973,0.076659822
6815,17-Mar-17,740,ISRG,Call,6.13,1.33,5.4,6.3,3,37,0.31822,0.01517,0.17494,-0.21955,0.83185,2/17/2017,0.12407,724.659973,0.076659822
